Chain-1000	0	9000	989.8702209	346.644	0.001	-89.1554	12824	13983	-339.2392
Chain-50	0	2000	210.540092945	299.448	0.001	-89.1554	12824	13129	-339.2392
Chain-50	0	3000	263.942152977	290.809	0.001	-116.989	12824	13294	-339.2392
Chain-10	0	8000	553.642199039	138.383	0.004	-48.2683	12824	13055	-339.2392
Chain-50	0	10000	866.822224855	191.002	0.002	-88.8599	12824	13644	-339.2392
Chain-5	0	10000	759.843475103	166.521	0.002	-51.5898	12824	13079	-339.2392
Chain-5	0	5000	423.306427002	128.99	0.002	-88.6361	12824	12958	-339.2392
Chain-50	0	10000	915.518917084	219.967	0.001	-88.9731	12824	13518	-339.2392
Chain-100	0	8000	717.771857023	241.813	0.002	-88.821	12824	13585	-339.2392
Chain-50	0	3000	290.660021067	233.328	0.001	-88.8823	12824	13243	-339.2392
Chain-500	0	8000	823.042987823	339.451	0.001	-90.7649	12824	14097	-339.2392
Chain-50	0	5000	433.760651112	234.671	0.001	-89.0812	12824	13281	-339.2392
Chain-10	0	2000	170.297363043	197.866	0.001	-93.5783	12824	12960	-339.2392
Chain-5	0	1000	79.130687952	217.099	0.001	-207.9349	12824	12862	-339.2392
Chain-10	0	9000	618.477501869	134.386	0.004	-48.2683	12824	13059	-339.2392
Chain-50	0	3000	292.641433954	266.716	0.001	-89.1191	12824	13226	-339.2392
Chain-50	0	4000	356.55655098	262.912	0.001	-116.989	12824	13377	-339.2392
Chain-1000	0	10000	1090.92296791	343.984	0.001	-89.1554	12824	14083	-339.2392
Chain-5	0	6000	499.312033892	122.475	0.003	-88.6247	12824	12963	-339.2392
Chain-100	0	9000	809.508536816	235.177	0.002	-88.821	12824	13619	-339.2392
Chain-10	0	10000	676.754015923	130.348	0.004	-48.2631	12824	13069	-339.2392
Chain-50	0	4000	383.400074005	220.398	0.001	-88.8823	12824	13296	-339.2392
Chain-10	0	3000	242.622461081	179.345	0.001	-92.0838	12824	12979	-339.2392
Chain-50	0	6000	511.062031031	227.051	0.001	-88.9097	12824	13334	-339.2392
Chain-5	0	2000	151.609225035	199.565	0.001	-53.4414	12824	12872	-339.2392
Chain-50	0	3000	860.142373085	248.595	0.001	-88.972	12824	13638	-339.2392
Chain-50	0	4000	374.58136487	249.151	0.001	-89.1191	12824	13284	-339.2392
Chain-10	0	1000	131.988240004	210.2	0.0	-90.7285	12824	13019	-339.2392
Chain-500	0	9000	928.28960681	333.374	0.001	-88.9403	12824	14199	-339.2392
Chain-50	0	5000	440.146631002	241.129	0.001	-89.1554	12824	13433	-339.2392
Chain-100	0	1000	171.946897984	379.438	0.0	-90.7649	12824	13113	-339.2392
Chain-1	0	1000	89.2240710258	208.163	0.0	-208.1628	12824	12833	-339.2392
Chain-5	0	7000	575.8793118	117.557	0.003	-88.6237	12824	12971	-339.2392
Chain-10	0	4000	306.701406956	170.857	0.001	-90.5098	12824	12996	-339.2392
Chain-100	0	10000	890.62763381	230.257	0.002	-88.7927	12824	13649	-339.2392
Chain-50	0	5000	458.283686161	213.325	0.001	-88.8823	12824	13329	-339.2392
Chain-50	0	7000	598.300776005	221.392	0.001	-88.9039	12824	13388	-339.2392
Chain-5	0	3000	243.340041876	172.641	0.001	-53.4414	12824	12876	-339.2392
Chain-50	0	1000	108.325945139	298.282	0.001	-207.9349	12824	13016	-339.2392
Chain-100	0	1000	207.185374022	359.43	0.0	-207.9805	12824	12970	-339.2392
Chain-1	0	2000	162.058702946	167.246	0.001	-88.8961	12824	12845	-339.2392
Chain-5	0	8000	644.94874692	114.106	0.003	-88.6185	12824	12986	-339.2392
Chain-500	0	10000	1022.6589129	327.099	0.002	-88.8778	12824	14284	-339.2392
Chain-50	0	5000	475.49079895	236.107	0.001	-89.0803	12824	13332	-339.2392
Chain-50	0	6000	527.251801968	230.356	0.001	-89.1554	12824	13477	-339.2392
Chain-10	0	5000	371.319336891	165.132	0.001	-88.9248	12824	13002	-339.2392
Chain-10	0	2000	237.690984011	199.905	0.001	-90.7214	12824	13073	-339.2392
Chain-50	0	6000	534.877953053	208.199	0.001	-88.8776	12824	13364	-339.2392
Chain-50	0	8000	671.245105028	217.044	0.001	-88.8934	12824	13418	-339.2392
Chain-500	0	1000	89.7149209976	368.993	0.001	-207.9413	12824	13096	-339.2392
Chain-100	0	2000	296.874760151	341.399	0.001	-88.9722	12824	13296	-339.2392
Chain-50	0	4000	1018.32898211	229.904	0.001	-88.9416	12824	13801	-339.2392
Chain-5	0	4000	327.737596989	158.806	0.001	-53.4414	12824	12877	-339.2392
Chain-1	0	3000	235.348145962	137.452	0.002	-88.8269	12824	12855	-339.2392
Chain-10	0	6000	437.05683589	162.745	0.002	-88.8936	12824	13016	-339.2392
Chain-5	0	9000	726.900874853	112.25	0.004	-88.6167	12824	13005	-339.2392
Chain-50	0	7000	608.995254993	222.979	0.001	-88.9731	12824	13509	-339.2392
Chain-50	0	2000	213.094336033	275.436	0.001	-90.7649	12824	13107	-339.2392
Chain-50	0	6000	564.358024836	227.529	0.002	-89.0346	12824	13366	-339.2392
Chain-10	0	3000	325.529613018	196.898	0.001	-90.5402	12824	13094	-339.2392
Chain-1000	0	1000	94.0256848335	498.342	0.001	-89.1554	12824	13188	-339.2392
Chain-100	0	2000	324.979324102	341.477	0.0	-207.9476	12824	13067	-339.2392
Chain-50	0	9000	749.238455057	213.83	0.002	-88.8925	12824	13445	-339.2392
Chain-50	0	7000	627.621394157	204.252	0.001	-88.8776	12824	13381	-339.2392
Chain-1	0	4000	297.759145021	123.673	0.002	-88.824	12824	12859	-339.2392
Chain-5	0	5000	406.033199072	150.459	0.001	-53.4414	12824	12880	-339.2392
Chain-100	0	3000	400.166185141	313.484	0.001	-88.9419	12824	13458	-339.2392
Chain-10	0	7000	517.724483967	159.622	0.002	-88.7347	12824	13029	-339.2392
Chain-5	0	10000	799.880123854	109.644	0.004	-88.6162	12824	13010	-339.2392
Chain-50	0	8000	686.63036108	218.193	0.001	-88.9416	12824	13542	-339.2392
Chain-500	0	2000	210.692054987	353.226	0.001	-207.9413	12824	13229	-339.2392
Chain-10	0	4000	400.45529604	192.554	0.001	-90.508	12824	13116	-339.2392
Chain-50	0	3000	301.048478127	257.051	0.001	-90.7649	12824	13181	-339.2392
Chain-50	0	7000	657.855728865	220.699	0.002	-89.0292	12824	13383	-339.2392
Chain-50	0	5000	1156.01208997	218.421	0.001	-88.9121	12824	13919	-339.2392
Chain-50	0	8000	700.656654119	200.646	0.002	-88.8686	12824	13412	-339.2392
Chain-1	0	5000	361.196096897	116.412	0.002	-88.823	12824	12876	-339.2392
Chain-100	0	3000	422.892665148	326.718	0.001	-207.9476	12824	13170	-339.2392
Chain-1000	0	2000	197.114077806	437.537	0.001	-89.1475	12824	13405	-339.2392
Chain-5	0	6000	475.368463039	139.56	0.001	-53.4414	12824	12884	-339.2392
Chain-50	0	10000	841.712991953	211.263	0.002	-88.8925	12824	13482	-339.2392
Chain-10	0	8000	587.874279022	155.395	0.002	-88.7289	12824	13053	-339.2392
Chain-100	0	4000	483.985523939	290.835	0.001	-88.9408	12824	13567	-339.2392
Chain-10	0	5000	474.462611914	186.269	0.002	-90.346	12824	13125	-339.2392
Chain-50	0	9000	776.278143167	213.82	0.001	-88.9352	12824	13564	-339.2392
Chain-50	0	4000	380.934414148	243.601	0.001	-90.7649	12824	13246	-339.2392
Chain-1	0	6000	427.080713034	112.096	0.002	-88.8211	12824	12913	-339.2392
Chain-10	0	1000	114.528856993	206.855	0.0	-89.1554	12824	13020	-339.2392
Chain-50	0	8000	748.100748777	216.16	0.002	-89.0292	12824	13413	-339.2392
Chain-50	0	9000	786.414342165	198.252	0.002	-88.8686	12824	13439	-339.2392
Chain-5	0	7000	547.566566944	130.708	0.002	-53.4414	12824	12888	-339.2392
Chain-500	0	3000	324.091197014	346.094	0.001	-207.9413	12824	13360	-339.2392
Chain-100	0	4000	505.619415998	313.014	0.001	-207.9473	12824	13252	-339.2392
Chain-10	0	9000	652.244904041	151.934	0.002	-88.7041	12824	13073	-339.2392
Chain-50	0	6000	1266.9248631	215.148	0.001	-88.7397	12824	14004	-339.2392
Chain-1000	0	3000	296.850076914	405.01	0.001	-89.1475	12824	13566	-339.2392
Chain-100	0	1000	98.0277760029	347.52	0.0	-207.9805	12824	13010	-339.2392
Chain-10	0	6000	542.67244792	184.85	0.002	-90.346	12824	13134	-339.2392
Chain-1	0	7000	485.13782382	108.314	0.003	-88.8114	12824	12920	-339.2392
Chain-50	0	10000	856.747678041	209.652	0.001	-88.9314	12824	13587	-339.2392
Chain-100	0	5000	581.167649984	275.951	0.001	-88.9397	12824	13668	-339.2392
Chain-50	0	5000	466.980919123	233.834	0.001	-88.9669	12824	13289	-339.2392
Chain-10	0	2000	188.226366043	190.979	0.0	-89.1191	12824	13085	-339.2392
Chain-5	0	8000	618.743978024	125.122	0.002	-53.4414	12824	12895	-339.2392
Chain-10	0	10000	718.882494926	148.188	0.002	-88.7039	12824	13082	-339.2392
Chain-50	0	10000	865.538436174	195.752	0.002	-88.8644	12824	13471	-339.2392
Chain-50	0	9000	837.201721907	212.574	0.002	-88.8331	12824	13432	-339.2392
Chain-500	0	4000	417.299628973	341.214	0.001	-207.9413	12824	13469	-339.2392
Chain-100	0	5000	604.914984941	300.273	0.001	-89.1554	12824	13312	-339.2392
Chain-50	0	7000	1349.13459301	209.365	0.001	-88.7137	12824	14062	-339.2392
Chain-1	0	8000	554.767622948	105.565	0.003	-88.8082	12824	12931	-339.2392
Chain-10	0	7000	631.672869921	183.149	0.002	-90.346	12824	13138	-339.2392
Chain-100	0	2000	193.962775946	314.79	0.001	-89.1554	12824	13112	-339.2392
Chain-100	0	6000	656.672176123	265.24	0.001	-88.9397	12824	13771	-339.2392
Chain-50	0	6000	544.928271055	225.933	0.001	-88.9318	12824	13308	-339.2392
Chain-1000	0	4000	409.795970917	386.687	0.001	-89.1475	12824	13731	-339.2392
Chain-100	0	1000	87.6904981136	332.24	0.0	-207.9805	12824	13090	-339.2392
Chain-10	0	3000	269.458558083	195.315	0.001	-89.1191	12824	13108	-339.2392
Chain-5	0	9000	697.174285889	121.046	0.002	-53.4414	12824	12900	-339.2392
Chain-50	0	10000	912.85243988	210.12	0.002	-88.8322	12824	13451	-339.2392
Chain-100	0	1000	97.381234169	336.503	0.0	-207.9477	12824	13060	-339.2392
Chain-100	0	6000	679.476988077	288.384	0.001	-89.0799	12824	13365	-339.2392
Chain-1	0	9000	632.611279964	103.436	0.003	-88.8082	12824	12934	-339.2392
Chain-50	0	1000	114.947551966	342.685	0.001	-92.3379	12824	13060	-339.2392
Chain-500	0	5000	520.501121044	336.45	0.001	-207.9097	12824	13594	-339.2392
Chain-100	0	7000	733.0099051	252.417	0.002	-88.9102	12824	13852	-339.2392
Chain-10	0	8000	715.053489923	182.762	0.002	-90.346	12824	13144	-339.2392
Chain-5	0	10000	762.759244919	117.195	0.002	-53.4414	12824	12917	-339.2392
Chain-50	0	7000	623.504168987	220.497	0.001	-88.9259	12824	13329	-339.2392
Chain-10	0	4000	346.056102037	193.738	0.001	-89.0812	12824	13121	-339.2392
Chain-50	0	8000	1465.21061707	204.67	0.002	-88.7137	12824	14090	-339.2392
Chain-100	0	3000	295.552806854	283.595	0.001	-89.1554	12824	13208	-339.2392
Chain-1000	0	5000	509.263358831	374.42	0.001	-89.1475	12824	13863	-339.2392
Chain-100	0	2000	197.676246166	301.881	0.0	-207.9159	12824	13247	-339.2392
Chain-50	0	2000	192.687429905	306.164	0.001	-89.1148	12824	13182	-339.2392
Chain-100	0	7000	769.642995119	277.548	0.001	-89.0799	12824	13412	-339.2392
Chain-100	0	1000	111.784307003	348.267	0.001	-89.1191	12824	13063	-339.2392
Chain-100	0	2000	199.509902	304.793	0.001	-207.902	12824	13239	-339.2392
Chain-10	0	9000	796.078866005	181.635	0.002	-90.346	12824	13162	-339.2392
Chain-10	0	5000	417.642285109	196.627	0.001	-89.0812	12824	13128	-339.2392
Chain-500	0	6000	614.546909094	332.482	0.001	-207.9097	12824	13701	-339.2392
Chain-100	0	8000	822.62810111	241.233	0.002	-88.9102	12824	13931	-339.2392
Chain-50	0	8000	705.334830046	216.79	0.001	-88.9186	12824	13355	-339.2392
Chain-100	0	4000	371.813122034	264.489	0.001	-89.1554	12824	13292	-339.2392
Chain-10	0	1000	88.1327409744	258.871	0.001	-90.7154	12824	12901	-339.2392
Chain-50	0	9000	1555.74655914	201.123	0.002	-88.7072	12824	14128	-339.2392
Chain-100	0	3000	279.23965621	278.397	0.001	-207.9097	12824	13383	-339.2392
Chain-5	0	1000	83.8850398064	150.679	0.001	-89.1011	12824	12905	-339.2392
Chain-50	0	3000	260.105245829	277.619	0.001	-89.1148	12824	13292	-339.2392
Chain-1000	0	6000	614.691209793	365.848	0.001	-89.1475	12824	13996	-339.2392
Chain-10	0	10000	862.722877979	179.055	0.002	-90.346	12824	13170	-339.2392
Chain-100	0	8000	861.847697973	267.281	0.001	-89.0435	12824	13448	-339.2392
Chain-10	0	6000	488.029065132	198.035	0.001	-89.0812	12824	13142	-339.2392
Chain-100	0	3000	284.249873161	279.188	0.001	-89.1554	12824	13361	-339.2392
Chain-100	0	2000	205.946774006	320.48	0.001	-89.1191	12824	13198	-339.2392
Chain-100	0	9000	899.523000956	232.989	0.002	-88.8493	12824	13979	-339.2392
Chain-50	0	9000	781.04935813	213.693	0.002	-88.9186	12824	13383	-339.2392
Chain-10	0	2000	160.325700998	206.46	0.001	-88.9582	12824	12935	-339.2392
Chain-500	0	7000	702.631793976	328.774	0.001	-89.1554	12824	13795	-339.2392
Chain-100	0	5000	461.244710922	251.977	0.001	-89.1554	12824	13343	-339.2392
Chain-50	0	10000	1654.63757801	198.011	0.002	-88.706	12824	14152	-339.2392
Chain-5	0	2000	165.540689945	152.139	0.001	-89.1011	12824	12911	-339.2392
Chain-50	0	4000	344.110993862	248.506	0.001	-88.9097	12824	13380	-339.2392
Chain-100	0	4000	373.008355141	262.397	0.001	-207.9097	12824	13479	-339.2392
Chain-100	0	4000	355.5993011	262.28	0.002	-88.9377	12824	13450	-339.2392
Chain-100	0	9000	939.086513996	258.457	0.001	-89.0435	12824	13483	-339.2392
Chain-50	0	10000	846.730849981	210.884	0.002	-88.9147	12824	13407	-339.2392
Chain-10	0	7000	571.522153139	194.8	0.001	-88.8993	12824	13158	-339.2392
Chain-1000	0	7000	727.631459951	359.352	0.001	-89.1475	12824	14121	-339.2392
Chain-100	0	3000	297.230057001	301.182	0.001	-89.1191	12824	13291	-339.2392
Chain-10	0	3000	242.85051012	193.78	0.002	-88.7804	12824	12944	-339.2392
Chain-100	0	10000	990.83902216	226.286	0.002	-88.8493	12824	14035	-339.2392
Chain-100	0	6000	536.069026947	242.511	0.001	-89.1554	12824	13393	-339.2392
Chain-500	0	8000	807.945082903	325.461	0.001	-89.1554	12824	13896	-339.2392
Chain-5	0	3000	237.442835808	150.851	0.001	-89.0998	12824	12923	-339.2392
Chain-50	0	5000	417.613065958	228.076	0.002	-0.6935	12824	13439	-339.2392
Chain-100	0	5000	455.813268185	249.83	0.001	-116.989	12824	13566	-339.2392
Chain-10	0	8000	650.536297083	189.914	0.001	-88.8711	12824	13163	-339.2392
Chain-10	0	4000	311.886902094	186.736	0.002	-88.7279	12824	12958	-339.2392
Chain-50	0	1000	171.989728212	344.303	0.0	-209.4076	12824	13158	-339.2392
Chain-100	0	10000	1031.93790197	251.489	0.002	-89.0109	12824	13527	-339.2392
Chain-100	0	5000	451.796205997	248.979	0.002	-88.9377	12824	13515	-339.2392
Chain-100	0	7000	610.152612925	234.583	0.001	-88.972	12824	13425	-339.2392
Chain-100	0	1000	113.547540903	368.473	0.0	-208.1628	12824	13069	-339.2392
Chain-100	0	4000	396.358738184	284.742	0.001	-88.9367	12824	13375	-339.2392
Chain-5	0	4000	307.574712992	151.452	0.001	-89.0641	12824	12937	-339.2392
Chain-1000	0	8000	835.679440975	354.206	0.001	-89.1475	12824	14251	-339.2392
Chain-50	0	6000	506.997203827	210.745	0.002	-0.6935	12824	13504	-339.2392
Chain-100	0	6000	531.407247066	238.021	0.001	-90.7649	12824	13646	-339.2392
Chain-500	0	9000	911.648391008	321.802	0.001	-89.1554	12824	13990	-339.2392
Chain-10	0	9000	724.647109985	185.259	0.001	-88.8655	12824	13181	-339.2392
Chain-10	0	5000	385.601231098	181.82	0.002	-88.7279	12824	12968	-339.2392
Chain-100	0	6000	527.835296154	239.093	0.002	-88.9061	12824	13578	-339.2392
Chain-100	0	8000	692.340993881	228.462	0.001	-88.972	12824	13458	-339.2392
Chain-5	0	5000	377.838931799	150.414	0.001	-89.048	12824	12957	-339.2392
Chain-100	0	5000	477.299703121	269.821	0.001	-88.9367	12824	13455	-339.2392
Chain-100	0	2000	210.879214048	337.279	0.001	-120.423	12824	13193	-339.2392
Chain-50	0	2000	296.465058088	319.499	0.001	-92.3743	12824	13349	-339.2392
Chain-50	0	7000	578.990035772	201.35	0.002	-0.6935	12824	13554	-339.2392
Chain-1000	0	9000	933.503472805	349.702	0.001	-89.1395	12824	14368	-339.2392
Chain-10	0	6000	453.032886028	179.761	0.002	-88.727	12824	12975	-339.2392
Chain-100	0	7000	619.165904999	230.935	0.001	-90.0717	12824	13698	-339.2392
Chain-10	0	10000	803.667948008	180.928	0.001	-88.8644	12824	13214	-339.2392
Chain-500	0	10000	1001.11183596	317.738	0.001	-88.9731	12824	14075	-339.2392
Chain-500	0	1000	214.944515944	365.733	0.0	-208.1628	12824	13098	-339.2392
Chain-100	0	7000	610.726415157	230.486	0.002	-88.8753	12824	13631	-339.2392
Chain-5	0	6000	447.732591867	145.482	0.002	-89.0386	12824	12971	-339.2392
Chain-100	0	9000	781.188920021	223.493	0.001	-88.9668	12824	13478	-339.2392
Chain-100	0	6000	555.141386032	259.29	0.001	-88.9367	12824	13535	-339.2392
Chain-50	0	8000	647.550224781	192.397	0.002	-0.6935	12824	13592	-339.2392
Chain-100	0	3000	290.860991001	315.589	0.001	-120.423	12824	13283	-339.2392
Chain-10	0	7000	517.892995119	178.67	0.002	-88.7013	12824	12998	-339.2392
Chain-100	0	8000	692.600009203	226.305	0.001	-88.819	12824	13746	-339.2392
Chain-50	0	3000	401.79065609	294.921	0.001	-90.5764	12824	13479	-339.2392
Chain-1000	0	10000	1031.52225494	345.942	0.001	-89.1395	12824	14475	-339.2392
Chain-5	0	7000	515.342965841	144.287	0.002	-89.0331	12824	12989	-339.2392
Chain-100	0	8000	688.642680168	224.637	0.002	-88.8688	12824	13672	-339.2392
Chain-1000	0	1000	87.1262969971	412.416	0.0	-207.9738	12824	13141	-339.2392
Chain-100	0	10000	862.623760939	219.298	0.001	-88.8079	12824	13500	-339.2392
Chain-100	0	7000	643.796543121	251.196	0.001	-88.9303	12824	13595	-339.2392
Chain-10	0	8000	592.317702055	174.734	0.003	-88.6709	12824	13010	-339.2392
Chain-50	0	9000	732.001357794	185.419	0.002	-0.6935	12824	13620	-339.2392
Chain-50	0	1000	135.943451881	306.457	0.0	-207.9805	12824	13198	-339.2392
Chain-100	0	9000	763.257553101	221.618	0.001	-88.819	12824	13797	-339.2392
Chain-100	0	4000	383.287895918	295.674	0.001	-120.423	12824	13376	-339.2392
Chain-1	0	1000	61.5532970428	89.118	0.001	-89.0437	12824	12840	-339.2392
Chain-100	0	9000	759.454074144	220.709	0.002	-88.8688	12824	13702	-339.2392
Chain-50	0	4000	488.77544117	270.944	0.001	-90.5764	12824	13585	-339.2392
Chain-5	0	8000	597.25738883	144.658	0.002	-89.0298	12824	13011	-339.2392
Chain-500	0	2000	387.607189894	361.008	0.001	-89.1493	12824	13321	-339.2392
Chain-10	0	9000	661.85304594	169.951	0.003	-88.6455	12824	13029	-339.2392
Chain-1000	0	2000	178.590497017	379.855	0.001	-207.9385	12824	13310	-339.2392
Chain-50	0	10000	805.808806896	180.563	0.003	-0.6571	12824	13636	-339.2392
Chain-100	0	8000	721.175517082	243.996	0.001	-88.9303	12824	13648	-339.2392
Chain-500	0	1000	349.718394995	381.986	0.0	-208.1628	12824	12988	-339.2392
Chain-500	0	1000	93.3031420708	387.456	0.0	-207.9805	12824	13113	-339.2392
Chain-1	0	2000	130.400364161	88.962	0.001	-88.8246	12824	12846	-339.2392
Chain-100	0	10000	857.697736025	217.774	0.001	-88.8137	12824	13845	-339.2392
Chain-5	0	9000	667.317492962	144.108	0.002	-89.0281	12824	13027	-339.2392
Chain-100	0	5000	479.669455051	279.877	0.001	-120.2407	12824	13443	-339.2392
Chain-50	0	5000	565.325420141	250.586	0.002	-89.9702	12824	13641	-339.2392
Chain-100	0	10000	854.025891066	217.829	0.002	-88.8677	12824	13742	-339.2392
Chain-10	0	10000	734.397776127	163.832	0.004	-88.6382	12824	13046	-339.2392
Chain-50	0	2000	278.188069105	275.491	0.001	-88.9669	12824	13383	-339.2392
Chain-100	0	9000	802.40231204	237.577	0.001	-88.7822	12824	13682	-339.2392
Chain-1	0	3000	204.084319115	89.013	0.002	-88.8217	12824	12847	-339.2392
Chain-500	0	2000	190.593022108	374.145	0.0	-207.9805	12824	13282	-339.2392
Chain-5	0	10000	741.796465874	143.511	0.002	-89.0266	12824	13061	-339.2392
Chain-500	0	1000	81.519589901	389.853	0.0	-208.1236	12824	13130	-339.2392
Chain-100	0	1000	120.109899044	328.247	0.001	-89.1554	12824	13119	-339.2392
Chain-100	0	6000	569.076575041	266.307	0.001	-90.7226	12824	13515	-339.2392
Chain-1000	0	3000	307.923274994	362.175	0.001	-89.1554	12824	13452	-339.2392
Chain-50	0	6000	657.916864157	236.965	0.002	-88.7889	12824	13685	-339.2392
Chain-100	0	1000	623.897810936	337.2	0.0	-208.1236	12824	13219	-339.2392
Chain-1	0	4000	281.575362206	88.964	0.002	-88.812	12824	12887	-339.2392
Chain-50	0	1000	98.8829040527	321.413	0.0	-207.9725	12824	12944	-339.2392
Chain-500	0	3000	582.001866817	351.877	0.001	-89.1493	12824	13545	-339.2392
Chain-100	0	10000	893.099845171	232.684	0.002	-88.7518	12824	13711	-339.2392
Chain-50	0	3000	374.464858055	253.396	0.001	-88.9269	12824	13491	-339.2392
Chain-500	0	1000	121.348980904	374.243	0.0	-89.1554	12824	13141	-339.2392
Chain-10	0	1000	77.8407859802	236.247	0.0	-207.9476	12824	12932	-339.2392
Chain-50	0	7000	733.774060011	226.859	0.002	-88.7889	12824	13725	-339.2392
Chain-100	0	2000	210.162662983	299.496	0.001	-89.1493	12824	13290	-339.2392
Chain-500	0	2000	178.448992014	360.038	0.0	-208.0858	12824	13338	-339.2392
Chain-500	0	3000	301.510170221	368.266	0.0	-207.9805	12824	13413	-339.2392
Chain-100	0	7000	667.008445024	257.102	0.002	-90.7226	12824	13581	-339.2392
Chain-1000	0	4000	415.226051092	355.13	0.001	-89.1191	12824	13580	-339.2392
Chain-1	0	5000	367.639083147	88.911	0.002	-88.6485	12824	12898	-339.2392
Chain-50	0	2000	193.154618979	286.64	0.001	-207.9336	12824	13026	-339.2392
Chain-500	0	1000	88.6913061142	467.388	0.001	-207.941	12824	13159	-339.2392
Chain-10	0	2000	157.970376015	211.61	0.001	-88.9403	12824	12969	-339.2392
Chain-500	0	2000	618.765281916	378.46	0.0	-207.9805	12824	13133	-339.2392
Chain-50	0	4000	478.062308073	238.877	0.002	-88.7535	12824	13583	-339.2392
Chain-50	0	8000	816.027795076	219.729	0.002	-88.7635	12824	13757	-339.2392
Chain-100	0	3000	290.53353405	273.737	0.001	-88.9352	12824	13417	-339.2392
Chain-100	0	8000	739.450300932	249.791	0.002	-90.7226	12824	13638	-339.2392
Chain-500	0	4000	716.359539986	345.66	0.001	-89.1493	12824	13758	-339.2392
Chain-500	0	3000	279.799968004	343.322	0.0	-208.0858	12824	13501	-339.2392
Chain-500	0	2000	258.14756608	358.577	0.001	-89.1554	12824	13344	-339.2392
Chain-500	0	4000	402.375490189	364.117	0.0	-207.9805	12824	13557	-339.2392
Chain-1	0	6000	447.600647211	88.946	0.003	-88.6376	12824	12904	-339.2392
Chain-1000	0	5000	517.953902006	349.599	0.001	-89.1191	12824	13711	-339.2392
Chain-10	0	3000	231.33670187	186.603	0.001	-88.8449	12824	12986	-339.2392
Chain-50	0	3000	274.648175001	264.353	0.001	-207.9336	12824	13109	-339.2392
Chain-50	0	5000	558.220607996	226.392	0.002	-88.7535	12824	13641	-339.2392
Chain-50	0	9000	893.135770082	214.352	0.002	-88.7594	12824	13793	-339.2392
Chain-500	0	2000	200.70828414	409.478	0.001	-207.9331	12824	13373	-339.2392
Chain-100	0	4000	377.530148983	257.69	0.001	-88.9303	12824	13508	-339.2392
Chain-100	0	9000	827.354089022	243.674	0.002	-90.7006	12824	13695	-339.2392
Chain-1	0	7000	518.5128901	88.992	0.003	-88.6123	12824	12907	-339.2392
Chain-500	0	4000	364.480350018	327.281	0.001	-92.1636	12824	13640	-339.2392
Chain-500	0	5000	493.929223061	357.432	0.001	-207.9097	12824	13684	-339.2392
Chain-50	0	4000	349.390779018	249.591	0.001	-93.9837	12824	13166	-339.2392
Chain-10	0	4000	307.914480925	172.486	0.002	-88.8439	12824	13008	-339.2392
Chain-500	0	3000	372.802961111	348.915	0.001	-89.148	12824	13527	-339.2392
Chain-500	0	5000	855.56792593	337.521	0.001	-89.1493	12824	13927	-339.2392
Chain-50	0	10000	970.891067028	210.401	0.002	-88.7551	12824	13811	-339.2392
Chain-50	0	6000	651.370086908	217.175	0.002	-88.7263	12824	13689	-339.2392
Chain-100	0	5000	456.794157028	249.907	0.001	-88.9303	12824	13569	-339.2392
Chain-500	0	3000	803.256484032	374.264	0.001	-94.5307	12824	13241	-339.2392
Chain-100	0	10000	902.439130068	238.863	0.002	-90.6721	12824	13751	-339.2392
Chain-1000	0	6000	642.416239023	345.261	0.001	-89.0812	12824	13831	-339.2392
Chain-1	0	8000	595.677789211	89.061	0.003	-88.6121	12824	12927	-339.2392
Chain-500	0	5000	456.547405005	316.523	0.001	-92.1636	12824	13798	-339.2392
Chain-500	0	3000	316.462911129	384.909	0.001	-89.1554	12824	13526	-339.2392
Chain-10	0	5000	384.113979816	166.204	0.002	-88.6819	12824	13042	-339.2392
Chain-50	0	5000	438.546658993	238.052	0.001	-89.1475	12824	13206	-339.2392
Chain-500	0	6000	607.107469082	350.086	0.001	-90.7649	12824	13788	-339.2392
Chain-50	0	7000	736.261738062	208.308	0.002	-88.6997	12824	13723	-339.2392
Chain-100	0	6000	536.363070011	241.809	0.001	-88.9303	12824	13633	-339.2392
Chain-500	0	4000	479.984183073	342.072	0.001	-89.1468	12824	13705	-339.2392
Chain-500	0	1000	86.8727898598	392.3	0.001	-207.9159	12824	13174	-339.2392
Chain-1	0	9000	680.713277102	89.08	0.003	-88.6113	12824	12933	-339.2392
Chain-1000	0	7000	745.679735899	342.587	0.001	-89.0812	12824	13951	-339.2392
Chain-500	0	6000	980.416787863	331.964	0.001	-89.1493	12824	14085	-339.2392
Chain-10	0	6000	458.184274912	160.461	0.002	-88.6819	12824	13066	-339.2392
Chain-500	0	6000	546.899444103	309.023	0.001	-89.1072	12824	13942	-339.2392
Chain-50	0	6000	519.178354979	229.883	0.001	-89.1459	12824	13227	-339.2392
Chain-100	0	2000	1060.67716599	307.029	0.0	-207.9477	12824	13589	-339.2392
Chain-500	0	4000	418.070232153	370.971	0.001	-89.1554	12824	13662	-339.2392
Chain-500	0	7000	700.528263092	342.994	0.001	-90.7649	12824	13912	-339.2392
Chain-50	0	8000	822.79756093	202.552	0.003	-88.6736	12824	13746	-339.2392
Chain-500	0	4000	965.489723921	371.767	0.001	-94.5307	12824	13348	-339.2392
Chain-100	0	1000	180.107217073	318.881	0.0	-208.1612	12824	13204	-339.2392
Chain-10	0	7000	521.835494995	154.915	0.002	-88.6762	12824	13088	-339.2392
